DATE,PRECIPITATION,MAX_TEMP,MIN_TEMP,AVG_WIND_SPEED,FIRE_START_DAY,YEAR,TEMP_RANGE,WIND_TEMP_RATIO,MONTH,SEASON,LAGGED_PRECIPITATION,LAGGED_AVG_WIND_SPEED,DAY_OF_YEAR
12/5/04,0.51,52,46,11.18,FALSE,2004,6,0.215,12,Winter,0.5100000000000005,6.771428571428571,340
12/6/04,0,59,41,6.04,FALSE,2004,18,0.1023728813559322,12,Winter,0.5100000000000005,6.644285714285714,341
12/7/04,0.09,57,48,6.49,FALSE,2004,9,0.11385964912280702,12,Winter,0.6000000000000004,6.677142857142857,342
12/8/04,0.05,62,50,8.05,FALSE,2004,12,0.12983870967741937,12,Winter,0.6500000000000005,7.028571428571429,343
12/9/04,0,66,48,4.03,FALSE,2004,18,0.061060606060606065,12,Winter,0.6500000000000005,6.869999999999999,344
12/10/04,0,80,50,5.59,FALSE,2004,30,0.069875,12,Winter,0.6500000000000005,6.965714285714286,345
12/11/04,0,82,55,6.71,FALSE,2004,27,0.081829268,12,Winter,0.6500000000000005,6.87,346
12/12/04,0,62,53,5.82,FALSE,2004,9,0.093870968,12,Winter,0.14000000000000046,6.104285714285715,347
12/13/04,0,60,55,5.59,FALSE,2004,5,0.093166667,12,Winter,0.14000000000000046,6.04,348
12/14/04,0,79,50,5.14,FALSE,2004,29,0.065063291,12,Winter,0.05,5.847142857142857,349
12/15/04,0,76,50,4.25,FALSE,2004,26,0.055921053,12,Winter,0,5.304285714285713,350
12/16/04,0,76,48,4.7,FALSE,2004,28,0.061842105,12,Winter,0,5.4,351
12/17/04,0,76,49,3.13,FALSE,2004,27,0.041184211,12,Winter,0,5.048571428571428,352
12/18/04,0,80,49,4.03,FALSE,2004,31,0.050375,12,Winter,0,4.6657142857142855,353
12/19/04,0,81,51,4.92,FALSE,2004,30,0.060740741,12,Winter,0,4.5371428571428565,354
12/20/04,0,69,49,6.71,FALSE,2004,20,0.097246377,12,Winter,0,4.6971428571428575,355
12/21/04,0,64,53,8.5,FALSE,2004,11,0.1328125,12,Winter,0,5.177142857142857,356
12/22/04,0,66,49,4.47,FALSE,2004,17,0.067727273,12,Winter,0,5.208571428571429,357
12/23/04,0,64,44,4.7,FALSE,2004,20,0.0734375,12,Winter,0,5.208571428571429,358
12/24/04,0,65,42,4.92,FALSE,2004,23,0.075692308,12,Winter,0,5.464285714285714,359
12/25/04,0,65,45,5.37,FALSE,2004,20,0.082615385,12,Winter,0,5.655714285714287,360
12/26/04,0,59,48,4.7,FALSE,2004,11,0.079661017,12,Winter,0,5.6242857142857146,361
12/27/04,0.14,61,53,12.97,FALSE,2004,8,0.21262295081967214,12,Winter,0.14000000000000046,6.518571428571429,362
12/28/04,4.53,60,52,11.18,FALSE,2004,8,0.18633333333333332,12,Winter,4.670000000000001,6.901428571428572,363
12/29/04,0.42,60,52,10.51,FALSE,2004,8,0.17516666666666666,12,Winter,5.090000000000001,7.764285714285714,364
12/30/04,0,61,47,6.71,FALSE,2004,14,0.11,12,Winter,5.090000000000001,8.051428571428572,365
12/31/04,0.75,58,51,9.17,FALSE,2004,7,0.15810344827586206,12,Winter,5.840000000000001,8.658571429,366
1/1/05,0,57,45,3.8,FALSE,2005,12,0.066666667,1,Winter,5.840000000000001,8.434285714285714,1
1/2/05,0.65,56,48,6.93,FALSE,2005,8,0.12375,1,Winter,6.490000000000001,8.752857142857144,2
1/3/05,0.82,57,48,7.83,FALSE,2005,9,0.13736842105263158,1,Winter,7.170000000000001,8.018571428571429,3
1/4/05,0.04,54,46,5.82,FALSE,2005,8,0.10777777777777778,1,Winter,2.6800000000000006,7.252857142857143,4
1/5/05,0,58,43,6.04,FALSE,2005,15,0.10413793103448275,1,Winter,2.2600000000000007,6.614285714285714,5
1/6/05,0,57,43,6.49,FALSE,2005,14,0.11385964912280702,1,Winter,2.2600000000000007,6.582857142857143,6
1/7/05,1.33,59,47,10.96,FALSE,2005,12,0.1857627118644068,1,Winter,2.8400000000000007,6.838571428571428,7
1/8/05,0.58,60,56,9.4,FALSE,2005,4,0.15666666666666668,1,Winter,3.420000000000001,7.638571428571429,8
1/9/05,1.59,64,58,10.74,FALSE,2005,6,0.1678125,1,Winter,4.360000000000001,8.182857142857143,9
1/10/05,1.37,62,59,12.3,FALSE,2005,3,0.19838709677419356,1,Winter,4.910000000000001,8.821428571428571,10
1/11/05,0.22,60,51,20.58,FALSE,2005,9,0.34299999999999997,1,Winter,5.090000000000001,10.930000000000001,11
1/12/05,0,62,45,5.82,FALSE,2005,17,0.093870968,1,Winter,5.090000000000001,10.898571428571428,12
1/13/05,0,62,45,6.04,FALSE,2005,17,0.097419355,1,Winter,5.090000000000001,10.834285714285715,13
1/14/05,0,68,48,4.7,FALSE,2005,20,0.069117647,1,Winter,3.760000000000001,9.94,14
1/15/05,0,70,45,3.8,FALSE,2005,25,0.054285714285714284,1,Winter,3.1800000000000015,9.14,15
1/16/05,0,80,52,4.7,FALSE,2005,28,0.058750000000000004,1,Winter,1.590000000000001,8.277142857142858,16
1/17/05,0,77,49,5.14,FALSE,2005,28,0.066753247,1,Winter,0.2200000000000009,7.2542857142857144,17
1/18/05,0,82,53,5.59,FALSE,2005,29,0.068170732,1,Winter,0,5.112857142857143,18
1/19/05,0,85,55,5.37,FALSE,2005,30,0.063176471,1,Winter,0,5.048571428571429,19
1/20/05,0,73,57,6.71,FALSE,2005,16,0.091917808,1,Winter,0,5.144285714285714,20
1/21/05,0,68,52,6.26,FALSE,2005,16,0.092058824,1,Winter,0,5.367142857142857,21
1/22/05,0,62,52,4.7,FALSE,2005,10,0.075806452,1,Winter,0,5.4957142857142856,22
1/23/05,0,65,51,6.26,FALSE,2005,14,0.096307692,1,Winter,0,5.718571428571429,23
1/24/05,0,67,53,5.14,FALSE,2005,14,0.076716418,1,Winter,0,5.718571428571428,24
1/25/05,0,66,56,6.04,FALSE,2005,10,0.091515152,1,Winter,0,5.782857142857144,25
1/26/05,0.03,62,56,6.93,FALSE,2005,6,0.1117741935483871,1,Winter,0.030000000000000887,6.0057142857142845,26
1/27/05,0,61,52,5.59,FALSE,2005,9,0.091639344,1,Winter,0.030000000000000887,5.845714285714286,27
1/28/05,0.24,57,53,9.84,FALSE,2005,4,0.1726315789473684,1,Winter,0.2700000000000009,6.357142857142857,28
1/29/05,0,62,50,13.42,FALSE,2005,12,0.21645161290322582,1,Winter,0.2700000000000009,7.602857142857142,29
1/30/05,0,63,44,5.37,FALSE,2005,19,0.085238095,1,Winter,0.2700000000000009,7.475714285714285,30
1/31/05,0,68,44,4.03,FALSE,2005,24,0.059264706,1,Winter,0.2700000000000009,7.317142857142857,31
2/1/05,0,70,46,5.82,FALSE,2005,24,0.083142857,2,Winter,0.2700000000000009,7.285714285714286,32
2/2/05,0,68,49,5.59,FALSE,2005,19,0.082205882,2,Winter,0.24000000000000088,7.094285714285715,33
2/3/05,0,70,46,4.7,FALSE,2005,24,0.067142857,2,Winter,0.24000000000000088,6.967142857142858,34
2/4/05,0,74,49,6.04,FALSE,2005,25,0.081621622,2,Winter,0,6.424285714285715,35
2/5/05,0,67,51,5.59,FALSE,2005,16,0.083432836,2,Winter,0,5.305714285714286,36
2/6/05,0.06,59,52,8.05,FALSE,2005,7,0.1364406779661017,2,Winter,0.060000000000000886,5.688571428571429,37
2/7/05,0,62,50,6.26,FALSE,2005,12,0.10096774193548387,2,Winter,0.060000000000000886,6.007142857142857,38
2/8/05,0,63,50,6.04,FALSE,2005,13,0.095873016,2,Winter,0.060000000000000886,6.038571428571429,39
2/9/05,0,71,49,5.37,FALSE,2005,22,0.075633803,2,Winter,0.060000000000000886,6.007142857142858,40
2/10/05,0.01,71,54,7.61,FALSE,2005,17,0.1071830985915493,2,Winter,0.07,6.422857142857143,41
2/11/05,1.98,61,54,13.2,FALSE,2005,7,0.21639344262295082,2,Winter,2.0500000000000007,7.445714285714287,42
2/12/05,0.13,64,55,11.18,FALSE,2005,9,0.1746875,2,Winter,2.180000000000001,8.244285714285713,43
2/13/05,0,62,57,8.05,FALSE,2005,5,0.12983870967741937,2,Winter,2.120000000000001,8.244285714285715,44
2/14/05,0,64,54,6.93,FALSE,2005,10,0.10828125,2,Winter,2.120000000000001,8.34,45
2/15/05,0,62,48,4.92,FALSE,2005,14,0.079354839,2,Winter,2.120000000000001,8.18,46
2/16/05,0,66,52,6.71,FALSE,2005,14,0.10166666666666667,2,Winter,2.120000000000001,8.371428571428572,47
2/17/05,0.32,73,55,8.5,FALSE,2005,18,0.11643835616438356,2,Winter,2.430000000000001,8.498571428571427,48
2/18/05,0.44,63,55,11.41,FALSE,2005,8,0.1811111111111111,2,Winter,0.8900000000000009,8.242857142857142,49
2/19/05,1.41,62,52,10.29,FALSE,2005,10,0.16596774193548386,2,Winter,2.170000000000001,8.115714285714285,50
2/20/05,1.05,62,54,11.41,FALSE,2005,8,0.18403225806451612,2,Winter,3.2200000000000006,8.595714285714285,51
2/21/05,0.61,64,52,12.08,FALSE,2005,12,0.18875,2,Winter,3.830000000000001,9.331428571428571,52
2/22/05,0.91,61,50,11.86,FALSE,2005,11,0.1944262295081967,2,Winter,4.740000000000001,10.322857142857142,53
2/23/05,0.03,63,51,8.95,FALSE,2005,12,0.14206349206349206,2,Winter,4.7700000000000005,10.642857142857142,54
2/24/05,0,62,51,6.93,FALSE,2005,11,0.1117741935483871,2,Winter,4.45,10.418571428571429,55
2/25/05,0,62,51,6.71,FALSE,2005,11,0.10822580645161291,2,Winter,4.010000000000001,9.747142857142858,56
2/26/05,0,62,55,7.61,FALSE,2005,7,0.12274193548387097,2,Winter,2.600000000000001,9.364285714285714,57
2/27/05,0,62,52,7.16,FALSE,2005,10,0.11548387096774194,2,Winter,1.550000000000001,8.757142857142858,58
2/28/05,0,63,49,6.71,FALSE,2005,14,0.10650793650793651,2,Winter,0.94,7.99,59
3/1/05,0,63,52,8.5,FALSE,2005,11,0.1349206349206349,3,Spring,0.030000000000000887,7.509999999999999,60
3/2/05,0.02,62,50,5.82,FALSE,2005,12,0.093870968,3,Spring,0.02,7.062857142857142,61
3/3/05,0,64,54,6.71,FALSE,2005,10,0.10484375,3,Spring,0.02,7.031428571428571,62
3/4/05,0.07,65,54,6.04,FALSE,2005,11,0.092923077,3,Spring,0.09,6.935714285714285,63
3/5/05,0,63,53,5.82,FALSE,2005,10,0.092380952,3,Spring,0.09,6.680000000000001,64
3/6/05,0,64,52,6.71,FALSE,2005,12,0.10484375,3,Spring,0.09,6.615714285714285,65
3/7/05,0,64,52,6.71,FALSE,2005,12,0.10484375,3,Spring,0.09,6.615714285714285,66
3/8/05,0,64,56,6.04,FALSE,2005,8,0.094375,3,Spring,0.09,6.264285714285714,67
3/9/05,0,64,56,6.04,FALSE,2005,8,0.094375,3,Spring,0.07,6.295714285714287,68
3/10/05,0,66,57,4.25,FALSE,2005,9,0.064393939,3,Spring,0.07,5.944285714285714,69
3/11/05,0,69,56,6.26,FALSE,2005,13,0.090724638,3,Spring,0,5.975714285714285,70
3/12/05,0,61,57,6.04,FALSE,2005,4,0.099016393,3,Spring,0,6.007142857142858,71
3/13/05,0,60,57,8.95,FALSE,2005,3,0.14916666666666664,3,Spring,0,6.327142857142858,72
3/14/05,0,64,57,6.93,FALSE,2005,7,0.10828125,3,Spring,0,6.358571428571429,73
3/15/05,0,71,49,7.83,TRUE,2005,22,0.11028169014084507,3,Spring,0,6.614285714285715,74
3/16/05,0,69,50,7.61,FALSE,2005,19,0.11028985507246378,3,Spring,0,6.838571428571429,75
3/17/05,0,65,51,6.93,FALSE,2005,14,0.10661538461538461,3,Spring,0,7.221428571428572,76
3/18/05,0.06,62,50,7.83,FALSE,2005,12,0.12629032258064515,3,Spring,0.060000000000000886,7.445714285714286,77
3/19/05,0.03,63,50,9.62,FALSE,2005,13,0.1526984126984127,3,Spring,0.09,7.957142857142857,78
3/20/05,0.02,63,52,12.3,FALSE,2005,11,0.19523809523809524,3,Spring,0.11000000000000089,8.435714285714285,79
3/21/05,0,66,50,9.17,FALSE,2005,16,0.13893939393939395,3,Spring,0.11000000000000089,8.755714285714287,80
3/22/05,0.82,64,54,11.18,FALSE,2005,10,0.1746875,3,Spring,0.9300000000000008,9.234285714285715,81
3/23/05,0,61,51,15.66,FALSE,2005,10,0.25672131147540983,3,Spring,0.9300000000000008,10.384285714285713,82
3/24/05,0,58,50,6.71,FALSE,2005,8,0.1156896551724138,3,Spring,0.9300000000000008,10.352857142857145,83
3/25/05,0,62,47,8.95,FALSE,2005,15,0.1443548387096774,3,Spring,0.8700000000000008,10.512857142857142,84
3/26/05,0,70,48,7.83,FALSE,2005,22,0.11185714285714286,3,Spring,0.8400000000000009,10.257142857142856,85
3/27/05,0,70,52,8.05,FALSE,2005,18,0.115,3,Spring,0.8200000000000008,9.65,86
3/28/05,0.06,63,54,13.87,FALSE,2005,9,0.22015873015873014,3,Spring,0.8800000000000008,10.321428571428571,87
3/29/05,0,63,54,12.08,FALSE,2005,9,0.19174603174603175,3,Spring,0.060000000000000886,10.45,88
3/30/05,0,67,51,8.5,TRUE,2005,16,0.12686567164179105,3,Spring,0.060000000000000886,9.427142857142856,89
3/31/05,0,74,52,5.59,FALSE,2005,22,0.075540541,3,Spring,0.060000000000000886,9.267142857142858,90
4/1/05,0,81,52,8.95,FALSE,2005,29,0.11049382716049382,4,Spring,0.060000000000000886,9.267142857142856,91
4/2/05,0,76,56,7.16,FALSE,2005,20,0.094210526,4,Spring,0.060000000000000886,9.171428571428573,92
4/3/05,0,65,51,9.4,FALSE,2005,14,0.14461538461538462,4,Spring,0.060000000000000886,9.364285714285714,93
4/4/05,0,63,54,14.09,FALSE,2005,9,0.22365079365079366,4,Spring,0,9.395714285714286,94
4/5/05,0,75,50,7.61,FALSE,2005,25,0.10146666666666668,4,Spring,0,8.757142857142856,95
4/6/05,0,80,56,7.83,FALSE,2005,24,0.097875,4,Spring,0,8.661428571428571,96
4/7/05,0,63,52,12.3,TRUE,2005,11,0.19523809523809524,4,Spring,0,9.620000000000001,97
4/8/05,0,63,51,16.33,FALSE,2005,12,0.25920634920634916,4,Spring,0,10.674285714285714,98
4/9/05,0,65,49,11.63,TRUE,2005,16,0.17892307692307693,4,Spring,0,11.312857142857142,99
4/10/05,0,66,48,8.95,FALSE,2005,18,0.1356060606060606,4,Spring,0,11.248571428571427,100
4/11/05,0,69,51,6.04,FALSE,2005,18,0.087536232,4,Spring,0,10.09857142857143,101
4/12/05,0,66,52,6.93,FALSE,2005,14,0.105,4,Spring,0,10.001428571428573,102
4/13/05,0,65,51,8.28,FALSE,2005,14,0.12738461538461537,4,Spring,0,10.065714285714288,103
4/14/05,0,68,51,7.16,FALSE,2005,17,0.10529411764705883,4,Spring,0,9.331428571428571,104
4/15/05,0,70,52,6.93,FALSE,2005,18,0.099,4,Spring,0,7.988571428571428,105
4/16/05,0,70,53,5.37,FALSE,2005,17,0.076714286,4,Spring,0,7.094285714285713,106
4/17/05,0,62,52,6.93,FALSE,2005,10,0.1117741935483871,4,Spring,0,6.805714285714286,107
4/18/05,0,64,55,7.83,FALSE,2005,9,0.12234375,4,Spring,0,7.061428571428571,108
4/19/05,0,63,53,8.5,FALSE,2005,10,0.1349206349206349,4,Spring,0,7.285714285714286,109
4/20/05,0,64,52,9.62,TRUE,2005,12,0.1503125,4,Spring,0,7.477142857142857,110
4/21/05,0,69,53,6.93,FALSE,2005,16,0.10043478260869565,4,Spring,0,7.444285714285713,111
4/22/05,0.01,64,54,7.83,FALSE,2005,10,0.12234375,4,Spring,0.010000000000000888,7.572857142857141,112
4/23/05,0,65,49,8.95,FALSE,2005,16,0.13769230769230767,4,Spring,0.010000000000000888,8.084285714285715,113
4/24/05,0.05,66,55,10.96,FALSE,2005,11,0.16606060606060608,4,Spring,0.06,8.66,114
4/25/05,0,66,51,7.16,FALSE,2005,15,0.10848484848484849,4,Spring,0.06,8.564285714285715,115
4/26/05,0,66,53,7.61,FALSE,2005,13,0.11530303030303031,4,Spring,0.06,8.437142857142858,116
4/27/05,0,65,57,8.28,FALSE,2005,8,0.12738461538461537,4,Spring,0.06,8.245714285714286,117
4/28/05,0.84,65,57,12.75,FALSE,2005,8,0.19615384615384615,4,Spring,0.9000000000000009,9.077142857142858,118
4/29/05,0,66,54,7.38,FALSE,2005,12,0.11181818181818182,4,Spring,0.8900000000000009,9.012857142857143,119
4/30/05,0,67,54,7.61,FALSE,2005,13,0.11358208955223881,4,Spring,0.8900000000000009,8.821428571428571,120
5/1/05,0,66,55,9.4,FALSE,2005,11,0.14242424242424243,5,Spring,0.8400000000000009,8.598571428571429,121
5/2/05,0,68,55,6.71,FALSE,2005,13,0.098676471,5,Spring,0.8400000000000009,8.534285714285714,122
5/3/05,0,68,56,8.05,FALSE,2005,12,0.11838235294117648,5,Spring,0.8400000000000009,8.597142857142858,123
5/4/05,0,68,58,6.71,TRUE,2005,10,0.098676471,5,Spring,0.8400000000000009,8.372857142857145,124
5/5/05,0.01,71,58,10.07,FALSE,2005,13,0.14183098591549295,5,Spring,0.010000000000000888,7.99,125
5/6/05,0.18,67,57,13.42,FALSE,2005,10,0.20029850746268657,5,Spring,0.1900000000000009,8.852857142857143,126
5/7/05,0,68,55,7.61,FALSE,2005,13,0.11191176470588236,5,Spring,0.1900000000000009,8.852857142857143,127
5/8/05,0,68,54,8.72,FALSE,2005,14,0.12823529411764706,5,Spring,0.1900000000000009,8.755714285714287,128
5/9/05,0.14,66,56,10.29,FALSE,2005,10,0.15590909090909089,5,Spring,0.3300000000000009,9.267142857142858,129
5/10/05,0,69,51,12.75,FALSE,2005,18,0.18478260869565216,5,Spring,0.3300000000000009,9.938571428571427,130
5/11/05,0,70,51,8.28,FALSE,2005,19,0.11828571428571427,5,Spring,0.3300000000000009,10.162857142857144,131
5/12/05,0,75,56,6.93,FALSE,2005,19,0.0924,5,Spring,0.3200000000000009,9.714285714285714,132
5/13/05,0,76,57,6.26,FALSE,2005,19,0.082368421,5,Spring,0.1400000000000009,8.691428571,133
5/14/05,0,76,57,6.49,TRUE,2005,19,0.085394737,5,Spring,0.1400000000000009,8.531428571428572,134
5/15/05,0,74,59,7.16,TRUE,2005,15,0.096756757,5,Spring,0.1400000000000009,8.308571428571428,135
5/16/05,0,69,59,8.72,FALSE,2005,10,0.12637681159420291,5,Spring,0,8.084285714285715,136
5/17/05,0,69,57,8.5,TRUE,2005,12,0.12318840579710146,5,Spring,0,7.477142857142858,137
5/18/05,0,70,57,7.83,TRUE,2005,13,0.11185714285714286,5,Spring,0,7.412857142857143,138
5/19/05,0,75,57,9.17,FALSE,2005,18,0.12226666666666666,5,Spring,0,7.732857142857142,139
5/20/05,0,75,59,8.5,TRUE,2005,16,0.11333333333333333,5,Spring,0,8.052857142857144,140
5/21/05,0,78,59,6.49,TRUE,2005,19,0.083205128,5,Spring,0,8.052857142857142,141
5/22/05,0,74,60,5.82,TRUE,2005,14,0.078648649,5,Spring,0,7.861428571428571,142
5/23/05,0,71,62,7.16,FALSE,2005,9,0.10084507042253521,5,Spring,0,7.638571429,143
5/24/05,0,71,61,8.5,TRUE,2005,10,0.11971830985915492,5,Spring,0,7.638571428571429,144
5/25/05,0,70,58,8.28,TRUE,2005,12,0.11828571428571427,5,Spring,0,7.702857142857143,145
5/26/05,0,68,57,7.83,FALSE,2005,11,0.11514705882352941,5,Spring,0,7.511428571428572,146
5/27/05,0,69,57,6.71,TRUE,2005,12,0.097246377,5,Spring,0,7.255714285714285,147
5/28/05,0,70,61,8.5,FALSE,2005,9,0.12142857142857143,5,Spring,0,7.542857142857143,148
5/29/05,0,70,59,8.5,TRUE,2005,11,0.12142857142857143,5,Spring,0,7.925714285714286,149
5/30/05,0,71,56,8.05,FALSE,2005,15,0.11338028169014086,5,Spring,0,8.052857142857142,150
5/31/05,0,71,58,7.83,FALSE,2005,13,0.11028169014084507,5,Spring,0,7.957142857142856,151
6/1/05,0,69,60,7.38,TRUE,2005,9,0.10695652173913044,6,Summer,0,7.828571428571429,152
6/2/05,0,70,59,8.05,TRUE,2005,11,0.115,6,Summer,0,7.859999999999999,153
6/3/05,0,70,59,10.07,TRUE,2005,11,0.14385714285714285,6,Summer,0,8.34,154
6/4/05,0,70,60,9.4,TRUE,2005,10,0.13428571428571429,6,Summer,0,8.468571428571428,155
6/5/05,0,70,58,9.4,FALSE,2005,12,0.13428571428571429,6,Summer,0,8.597142857142858,156
6/6/05,0,70,57,8.5,FALSE,2005,13,0.12142857142857143,6,Summer,0,8.661428571428571,157
6/7/05,0,71,56,6.93,FALSE,2005,15,0.097605634,6,Summer,0,8.532857142857143,158
6/8/05,0,71,58,6.71,TRUE,2005,13,0.094507042,6,Summer,0,8.437142857142858,159
6/9/05,0,71,60,9.17,FALSE,2005,11,0.1291549295774648,6,Summer,0,8.597142857142858,160
6/10/05,0,72,60,7.83,FALSE,2005,12,0.10875,6,Summer,0,8.277142857142858,161
6/11/05,0,71,61,7.61,TRUE,2005,10,0.1071830985915493,6,Summer,0,8.021428571,162
6/12/05,0,71,61,8.28,TRUE,2005,10,0.11661971830985915,6,Summer,0,7.861428571428571,163
6/13/05,0,71,60,8.28,TRUE,2005,11,0.11661971830985915,6,Summer,0,7.829999999999999,164
6/14/05,0,71,60,6.49,TRUE,2005,11,0.091408451,6,Summer,0,7.767142857142857,165
6/15/05,0,72,61,7.16,FALSE,2005,11,0.099444444,6,Summer,0,7.831428571,166
6/16/05,0,71,60,8.72,TRUE,2005,11,0.12281690140845071,6,Summer,0,7.767142857142857,167
6/17/05,0,72,59,11.86,FALSE,2005,13,0.16472222222222221,6,Summer,0,8.342857142857143,168
6/18/05,0,70,57,8.05,FALSE,2005,13,0.115,6,Summer,0,8.405714285714286,169
6/19/05,0,73,55,8.05,TRUE,2005,18,0.11027397260273973,6,Summer,0,8.372857142857145,170
6/20/05,0,75,58,7.61,TRUE,2005,17,0.10146666666666668,6,Summer,0,8.277142857142858,171
6/21/05,0,75,60,8.72,TRUE,2005,15,0.11626666666666667,6,Summer,0,8.595714285714285,172
6/22/05,0,78,60,7.16,TRUE,2005,18,0.091794872,6,Summer,0,8.595714285714285,173
6/23/05,0,70,59,8.05,TRUE,2005,11,0.115,6,Summer,0,8.5,174
6/24/05,0,72,57,9.62,FALSE,2005,15,0.1336111111111111,6,Summer,0,8.18,175
6/25/05,0,71,57,8.28,TRUE,2005,14,0.11661971830985915,6,Summer,0,8.212857142857143,176
6/26/05,0,71,57,8.05,TRUE,2005,14,0.11338028169014086,6,Summer,0,8.212857142857143,177
6/27/05,0,72,56,8.28,TRUE,2005,16,0.11499999999999999,6,Summer,0,8.308571428571428,178
6/28/05,0,71,59,8.95,TRUE,2005,12,0.126056338,6,Summer,0,8.341428571,179
6/29/05,0,71,56,8.28,TRUE,2005,15,0.11661971830985915,6,Summer,0,8.501428571428573,180
6/30/05,0,69,54,7.38,TRUE,2005,15,0.10695652173913044,6,Summer,0,8.405714285714286,181
7/1/05,0,70,57,6.49,TRUE,2005,13,0.092714286,7,Summer,0,7.958571428571429,182
7/2/05,0,71,57,7.83,TRUE,2005,14,0.11028169014084507,7,Summer,0,7.894285714285714,183
7/3/05,0,71,55,6.71,TRUE,2005,16,0.094507042,7,Summer,0,7.702857142857142,184
7/4/05,0,72,58,7.61,FALSE,2005,14,0.10569444444444445,7,Summer,0,7.607142857142857,185
7/5/05,0,70,60,6.93,TRUE,2005,10,0.099,7,Summer,0,7.3185714285714285,186
7/6/05,0,72,60,7.38,TRUE,2005,12,0.1025,7,Summer,0,7.19,187
7/7/05,0,72,61,7.16,TRUE,2005,11,0.099444444,7,Summer,0,7.158571428571428,188
7/8/05,0,73,62,8.05,TRUE,2005,11,0.11027397260273973,7,Summer,0,7.381428571428572,189
7/9/05,0,74,62,8.5,TRUE,2005,12,0.11486486486486487,7,Summer,0,7.477142857142858,190
7/10/05,0,74,62,7.83,FALSE,2005,12,0.10581081081081081,7,Summer,0,7.637142857142857,191
7/11/05,0,73,64,6.93,TRUE,2005,9,0.094931507,7,Summer,0,7.54,192
7/12/05,0,73,61,6.49,TRUE,2005,12,0.08890411,7,Summer,0,7.477142857142858,193
7/13/05,0,71,61,8.72,TRUE,2005,10,0.12281690140845071,7,Summer,0,7.668571428571428,194
7/14/05,0,72,61,6.26,TRUE,2005,11,0.086944444,7,Summer,0,7.54,195
7/15/05,0,77,62,6.93,TRUE,2005,15,0.09,7,Summer,0,7.38,196
7/16/05,0,74,62,6.93,FALSE,2005,12,0.093648649,7,Summer,0,7.155714285714285,197
7/17/05,0,72,62,8.5,TRUE,2005,10,0.11805555555555555,7,Summer,0,7.251428571428571,198
7/18/05,0,72,62,7.61,TRUE,2005,10,0.10569444444444445,7,Summer,0,7.348571428571428,199
7/19/05,0,77,64,6.49,TRUE,2005,13,0.084285714,7,Summer,0,7.348571428571428,200
7/20/05,0,87,67,6.71,TRUE,2005,20,0.077126437,7,Summer,0,7.061428571428571,201
7/21/05,0,84,68,8.05,TRUE,2005,16,0.095833333,7,Summer,0,7.317142857142857,202
7/22/05,0,82,67,7.83,TRUE,2005,15,0.095487805,7,Summer,0,7.445714285714287,203
7/23/05,0,86,68,7.38,TRUE,2005,18,0.085813953,7,Summer,0,7.51,204
7/24/05,0,79,66,8.05,TRUE,2005,13,0.1018987341772152,7,Summer,0,7.445714285714287,205
7/25/05,0,76,64,8.28,TRUE,2005,12,0.10894736842105263,7,Summer,0,7.541428571428573,206
7/26/05,0,75,63,8.05,TRUE,2005,12,0.10733333333333334,7,Summer,0,7.764285714285714,207
7/27/05,0,75,65,8.5,TRUE,2005,10,0.11333333333333333,7,Summer,0,8.02,208
7/28/05,0,75,63,9.84,TRUE,2005,12,0.1312,7,Summer,0,8.275714285714287,209
7/29/05,0,73,64,8.95,TRUE,2005,9,0.1226027397260274,7,Summer,0,8.435714285714285,210
7/30/05,0,74,64,9.17,TRUE,2005,10,0.12391891891891892,7,Summer,0,8.691428571428572,211
7/31/05,0,74,63,9.17,TRUE,2005,11,0.12391891891891892,7,Summer,0,8.851428571428572,212
8/1/05,0,72,62,8.5,TRUE,2005,10,0.11805555555555555,8,Summer,0,8.882857142857143,213
8/2/05,0,73,61,7.16,TRUE,2005,12,0.098082192,8,Summer,0,8.755714285714285,214
8/3/05,0,73,63,7.83,TRUE,2005,10,0.10726027397260274,8,Summer,0,8.66,215
8/4/05,0,72,63,7.38,TRUE,2005,9,0.1025,8,Summer,0,8.308571428571428,216
8/5/05,0,75,63,7.61,TRUE,2005,12,0.10146666666666668,8,Summer,0,8.117142857142857,217
8/6/05,0,73,65,8.5,TRUE,2005,8,0.11643835616438356,8,Summer,0,8.021428571,218
8/7/05,0,73,64,8.5,TRUE,2005,9,0.11643835616438356,8,Summer,0,7.925714285714285,219
8/8/05,0,74,63,8.5,TRUE,2005,11,0.11486486486486487,8,Summer,0,7.925714285714285,220
8/9/05,0,75,64,8.05,TRUE,2005,11,0.10733333333333334,8,Summer,0,8.052857142857144,221
8/10/05,0,75,64,8.28,TRUE,2005,11,0.1104,8,Summer,0,8.117142857142857,222
